super,super2,worksamp,verbal,math,reason,hogan,biodata,race,sex
5,4,23,26,75,30,37,64,0,0
5,5,32,25,79,36,37,46,1,1
6,6,37,23,71,38,35,64,1,0
4,4,13,27,62,33,43,60,0,0
7,7,35,29,63,34,40,56,1,0
5,7,31,26,73,36,34,53,1,0
5,5,28,25,68,36,39,54,1,0
7,7,39,26,59,38,44,52,1,1
7,6,23,22,66,33,39,72,0,1
5,7,28,26,64,42,30,64,1,0
3,5,13,24,66,32,37,70,1,1
5,6,18,24,63,36,34,72,1,1
7,5,27,25,58,32,42,68,0,1
7,6,19,27,55,29,44,68,1,0
5,5,29,25,66,33,32,70,0,0
7,7,32,26,55,31,53,44,1,1
7,7,45,23,62,31,41,66,1,0
6,5,16,26,58,38,41,49,1,0
7,7,34,28,58,38,36,54,1,0
7,5,28,25,65,34,37,55,1,0
7,6,25,27,68,29,34,61,1,1
6,7,36,25,52,31,47,63,1,1
5,6,24,22,62,27,48,57,1,1
5,6,27,25,61,34,41,50,1,0
6,6,23,26,57,36,30,73,1,1
6,6,32,22,57,28,41,77,1,0
7,6,29,26,62,37,38,43,1,1
6,6,19,16,66,35,36,73,0,0
5,5,21,22,70,27,31,76,1,1
6,7,35,25,66,29,36,59,1,0
5,4,25,25,67,31,43,37,0,0
7,5,31,30,56,37,31,55,1,1
6,7,29,24,61,36,36,54,1,0
7,7,29,23,62,31,39,59,1,0
4,6,20,21,61,34,36,67,1,1
4,5,22,26,66,33,33,51,1,1
6,5,18,26,61,34,34,55,1,1
5,6,17,22,68,27,33,71,1,1
3,5,20,21,70,33,29,66,1,1
6,5,20,21,58,32,45,54,1,0
6,6,29,21,57,31,40,68,1,1
7,3,15,23,63,30,43,46,0,1
5,6,22,21,62,22,42,73,1,0
7,7,30,18,67,32,33,71,1,1
7,7,33,21,60,29,41,63,1,1
7,7,34,26,64,29,33,58,1,0
2,4,12,24,62,34,26,71,1,0
6,7,21,22,62,28,33,74,1,0
7,7,19,16,63,28,44,65,0,1
5,7,27,23,58,29,44,51,1,0
7,7,23,18,56,30,33,91,0,1
6,6,30,21,69,31,40,40,1,1
5,5,20,23,66,33,33,51,1,0
6,5,26,24,71,31,37,34,1,1
7,7,37,27,67,29,36,39,1,1
4,5,19,26,58,37,25,66,1,1
4,7,24,20,68,28,40,51,0,1
6,7,19,24,47,29,42,71,1,0
7,7,30,19,45,26,49,80,1,0
6,3,15,29,64,37,33,27,1,1
2,5,17,25,59,28,41,49,1,1
6,5,26,22,59,27,41,59,1,1
3,4,23,20,64,26,44,51,1,1
6,5,17,20,57,24,44,67,1,0
5,5,17,19,59,30,44,53,1,1
7,5,23,23,56,25,37,73,1,0
7,7,34,20,61,27,28,88,1,0
3,5,16,26,58,24,37,62,1,0
6,3,17,25,66,28,32,52,1,1
6,6,33,20,59,27,40,63,1,0
6,7,36,22,66,27,36,53,1,1
7,6,33,29,53,32,41,33,1,0
7,6,18,18,69,28,32,64,1,0
4,7,15,28,61,32,38,27,0,0
5,5,21,21,59,21,38,75,1,0
7,7,36,21,67,27,37,49,1,1
5,6,25,23,63,29,37,46,1,0
5,5,26,26,62,29,45,21,0,1
5,5,24,22,70,38,34,23,1,1
7,7,28,14,47,19,50,94,1,1
6,7,25,25,55,34,33,52,1,1
5,6,15,18,65,28,37,58,1,0
6,4,17,23,62,26,37,52,1,0
5,5,19,26,52,32,32,59,1,0
7,3,24,27,72,36,23,30,1,0
4,5,30,25,68,31,25,49,1,0
5,5,7,19,52,29,45,56,0,0
4,6,25,17,63,21,40,70,1,1
5,4,29,21,55,31,37,58,0,0
5,6,20,21,66,29,34,48,1,1
5,3,29,26,59,30,26,62,1,1
4,7,24,25,60,26,33,56,1,1
5,7,28,20,52,27,38,72,0,0
3,6,19,16,64,21,44,61,1,0
2,3,16,17,68,28,33,60,1,0
4,3,18,22,56,32,24,79,1,1
7,7,26,26,61,26,39,37,0,0
6,7,10,15,49,22,57,60,0,0
5,4,23,23,58,24,37,60,0,0
7,7,32,16,63,22,47,53,0,0
7,7,45,22,66,23,36,52,1,1
6,6,15,21,58,24,26,90,0,0
7,7,29,17,61,23,44,58,1,1
6,6,33,19,54,26,37,74,1,1
4,5,14,15,55,26,47,61,1,0
5,6,30,19,58,26,37,66,0,1
5,4,20,25,56,31,29,59,1,1
7,7,26,19,55,23,49,51,1,1
7,6,24,20,54,24,43,61,1,0
6,3,16,24,65,33,31,36,1,0
5,5,27,21,60,34,31,52,1,1
5,4,17,17,54,27,43,63,1,1
5,6,20,20,57,25,46,46,1,1
5,7,15,22,55,24,36,68,0,0
6,5,22,18,60,31,37,53,1,0
5,4,21,21,54,28,38,59,0,0
3,5,23,16,56,23,41,74,1,0
5,5,15,17,51,34,33,74,1,0
7,5,29,16,51,27,50,54,0,0
6,7,29,21,61,27,35,54,1,0
7,7,27,20,50,28,36,73,1,0
7,7,13,12,53,18,54,72,1,0
6,6,29,14,60,24,45,60,1,0
5,3,12,22,59,27,35,54,0,1
4,4,16,22,55,31,36,50,0,0
6,7,41,21,50,29,41,55,1,0
5,7,34,25,60,26,45,22,1,1
5,4,23,23,57,31,35,45,1,0
5,6,19,23,59,26,43,34,0,0
5,5,25,18,57,25,41,59,0,1
6,6,22,16,52,22,48,65,1,0
3,3,5,19,48,26,35,84,0,0
7,6,34,23,58,31,33,47,1,0
4,3,3,23,68,31,33,28,0,1
6,5,18,17,42,28,48,67,1,1
5,5,25,23,55,29,33,56,1,0
7,7,31,16,51,22,42,79,1,0
7,5,33,17,46,26,47,65,1,1
6,4,25,21,53,31,33,60,0,0
7,7,28,16,49,27,45,64,0,0
3,2,14,20,60,26,32,63,1,0
7,6,16,16,52,23,45,67,1,0
7,7,32,18,54,19,44,68,1,0
7,7,12,14,51,29,51,48,0,0
4,5,13,20,55,32,39,43,1,0
4,5,12,15,53,26,45,61,0,0
6,5,22,21,50,23,46,53,1,1
4,5,15,20,60,24,37,55,0,0
3,5,15,24,58,29,37,36,0,0
1,3,27,23,58,34,37,28,1,0
6,6,20,20,49,29,39,60,0,1
4,4,25,22,66,25,34,42,0,0
5,7,24,14,63,25,47,42,1,0
7,7,33,19,57,28,36,56,1,1
5,7,22,20,46,22,34,91,1,1
5,6,29,20,59,26,34,58,1,1
6,4,20,16,59,20,41,67,0,0
5,7,24,16,58,30,37,56,1,1
6,5,29,26,59,34,32,27,1,0
6,6,25,17,54,25,42,60,1,0
5,4,19,21,56,30,28,65,1,1
6,6,29,17,52,23,41,70,1,0
6,5,18,20,57,23,44,45,1,0
5,6,21,17,63,22,39,56,1,1
4,6,30,18,64,26,39,42,1,0
6,6,23,21,45,30,42,53,1,1
7,6,22,21,50,31,40,46,1,1
4,3,18,20,52,29,33,65,1,0
6,4,13,17,56,21,44,59,1,0
7,7,20,18,56,28,39,52,1,0
7,6,23,19,57,23,29,80,1,1
7,5,22,22,61,26,41,30,1,1
5,5,19,19,54,25,28,83,1,1
4,6,25,22,53,32,27,63,1,0
5,4,12,15,55,19,35,90,1,0
4,4,16,20,45,18,38,89,0,1
5,6,26,18,47,29,37,69,1,0
5,7,25,20,51,22,44,55,1,0
5,4,15,18,59,20,37,66,0,0
6,6,21,16,59,20,36,74,1,1
6,4,34,17,65,30,32,47,1,1
5,5,26,17,54,26,28,85,1,1
7,6,17,19,47,24,46,56,1,1
11,7,27,14,55,22,45,62,1,0
6,6,34,12,55,20,48,65,1,1
4,3,19,17,60,27,30,66,0,1
7,7,26,21,48,26,45,45,1,0
7,7,29,14,52,18,51,62,1,0
6,7,31,18,54,24,40,58,1,1
5,4,14,16,53,17,47,65,0,1
5,6,25,19,57,29,37,45,0,1
4,5,17,21,63,31,27,46,1,1
7,7,19,14,54,21,44,67,1,0
6,7,24,16,49,27,37,73,1,0
6,7,10,19,46,24,46,56,1,1
6,7,33,20,51,29,37,53,1,1
5,6,29,16,49,17,41,85,1,1
4,4,17,22,49,28,33,61,0,0
5,7,34,23,51,24,37,54,0,0
3,4,5,19,50,22,41,63,1,1
5,6,10,21,60,23,38,43,1,0
7,7,28,16,51,17,48,65,1,1
5,5,18,19,41,34,39,58,1,1
6,7,32,22,56,24,38,45,1,0
5,6,16,20,51,26,41,49,1,0
6,6,29,18,55,24,36,63,0,0
5,4,23,22,59,30,34,35,0,1
5,7,21,20,50,26,38,57,1,0
6,5,24,20,45,26,31,82,0,0
7,6,27,22,52,27,22,81,1,0
7,7,24,23,44,33,33,55,1,0
4,4,10,20,52,33,37,40,0,0
4,5,26,17,66,29,38,29,1,1
7,6,38,21,52,30,34,50,1,1
5,7,16,18,53,24,34,70,1,0
7,3,17,18,54,25,33,68,0,1
7,7,30,18,57,25,38,51,1,0
4,6,21,24,60,27,39,21,1,1
7,5,13,17,51,21,39,71,1,1
5,4,12,14,65,27,46,25,1,1
6,5,23,19,57,24,32,63,1,1
7,7,32,17,55,23,43,50,0,0
3,5,23,22,53,27,31,57,1,0
7,7,20,18,47,21,43,66,1,1
5,5,25,16,60,23,32,68,1,1
3,6,20,18,65,26,33,44,1,0
7,7,31,23,56,30,33,37,1,1
2,4,17,17,53,25,42,51,1,1
6,5,26,19,52,25,29,76,0,1
4,5,23,23,52,27,36,44,0,1
6,6,20,16,55,28,39,50,0,1
6,6,23,20,58,29,35,39,1,1
4,2,14,23,62,25,36,29,1,1
7,5,23,16,62,26,30,61,1,0
3,3,10,17,69,23,39,31,0,1
7,7,37,17,55,25,46,37,1,1
7,7,30,18,49,24,47,45,1,0
4,5,17,13,48,26,44,64,0,0
4,5,23,20,59,27,30,52,1,1
5,5,20,22,50,22,28,78,0,0
7,6,20,15,52,26,45,48,1,1
6,7,25,18,52,22,40,59,1,1
5,5,31,20,55,26,31,59,1,0
4,3,20,18,52,24,30,77,1,0
4,3,22,24,63,30,20,48,1,0
6,6,28,19,55,24,37,52,1,0
7,7,40,16,52,21,49,46,1,0
5,6,28,15,57,28,34,58,1,0
7,5,28,16,63,31,27,53,1,1
6,6,21,18,36,21,51,65,0,0
5,4,14,16,61,18,34,69,0,0
6,6,22,18,56,29,44,26,1,1
5,5,17,18,43,27,38,68,1,1
6,5,19,20,52,27,38,45,0,1
7,5,10,13,57,22,43,56,1,0
4,5,32,22,59,25,39,28,1,1
5,5,17,20,47,25,39,56,1,0
6,7,33,19,56,25,30,62,1,1
7,7,24,21,51,25,39,45,1,0
7,4,27,18,53,24,38,54,0,0
7,7,27,17,58,21,30,72,0,1
5,7,22,16,56,18,46,49,1,0
4,3,7,21,59,30,26,47,1,1
6,5,30,20,59,31,29,41,1,1
5,6,27,18,51,24,45,41,0,0
5,7,33,20,58,23,37,42,0,1
6,6,30,16,56,17,39,66,1,1
5,6,18,13,61,23,45,39,1,0
6,7,24,24,45,31,28,57,0,0
5,4,24,13,62,23,37,55,1,0
7,7,38,15,46,15,54,58,1,0
3,4,10,19,47,25,40,54,1,0
6,5,20,16,56,27,39,44,1,0
6,7,20,17,47,19,35,84,1,0
5,7,24,21,51,23,31,65,1,1
2,4,14,17,60,28,36,38,1,0
4,6,19,19,62,28,33,35,0,0
7,4,19,15,57,17,33,80,0,0
6,6,30,21,62,24,36,31,1,1
6,7,18,16,54,20,41,58,0,1
6,6,27,20,57,23,33,52,0,0
6,7,28,16,49,27,37,61,1,0
5,4,28,23,60,33,19,47,1,0
3,6,22,19,43,22,44,58,0,1
5,5,14,19,56,25,41,34,1,1
6,7,28,18,46,23,51,37,1,0
6,5,21,15,49,24,39,65,1,0
7,6,42,18,59,28,30,49,0,1
4,4,17,15,53,21,35,73,1,1
7,5,26,15,53,23,41,55,1,0
6,5,13,12,48,16,50,68,1,1
5,6,26,21,48,22,39,53,1,1
6,6,34,24,56,28,23,52,1,1
3,4,25,23,52,25,43,24,0,0
5,4,17,19,56,25,32,53,1,0
4,4,21,17,53,22,36,62,0,0
6,7,21,20,54,25,34,49,1,1
4,5,21,12,51,17,48,64,1,1
5,6,17,16,57,15,41,61,0,0
4,5,14,15,47,24,41,63,1,0
4,5,21,15,55,14,43,65,1,1
3,4,15,21,61,28,25,46,1,0
5,5,17,14,58,21,39,56,0,0
4,4,29,18,61,27,28,50,1,0
7,5,30,22,59,32,24,40,1,1
7,6,26,15,48,20,37,78,0,1
7,6,31,18,49,29,37,47,0,0
3,5,6,18,49,16,45,57,1,1
4,4,19,14,55,22,39,58,1,1
6,6,27,18,54,20,40,50,1,1
7,7,28,17,55,25,41,38,1,1
5,5,21,20,52,29,37,35,1,0
5,6,29,17,54,23,33,62,0,0
7,7,13,14,43,21,48,62,0,1
5,4,15,17,49,20,40,62,1,1
6,6,19,15,47,20,42,67,0,1
5,4,24,20,66,31,21,40,1,0
6,7,34,12,53,20,44,60,1,0
6,7,22,18,49,25,43,41,0,0
5,6,16,12,55,25,37,61,1,1
6,4,17,23,52,35,34,19,1,1
5,5,11,18,51,28,29,62,0,1
5,6,23,14,52,21,46,49,1,0
7,6,29,18,52,23,37,53,0,0
7,7,33,17,50,23,34,66,1,1
3,3,13,18,42,20,44,62,1,1
4,5,12,11,51,21,39,75,1,1
5,6,11,10,50,14,47,77,0,0
4,5,20,19,54,24,23,75,1,0
6,7,22,19,48,31,27,62,0,1
5,6,16,13,53,19,45,56,0,1
3,3,25,17,60,25,29,54,0,1
4,3,26,20,57,33,34,22,1,1
6,7,20,16,55,20,37,59,1,1
2,2,7,20,60,25,41,18,1,0
5,5,10,15,51,16,45,60,1,0
7,7,25,15,49,20,41,64,0,0
6,7,30,16,58,24,35,49,0,1
3,5,21,22,60,31,28,28,1,1
5,7,28,17,51,27,41,39,1,1
4,3,20,24,58,30,35,12,0,0
7,7,31,15,46,24,43,56,0,1
7,6,22,15,53,25,38,52,1,0
5,6,15,21,51,28,35,37,0,1
2,3,16,19,57,23,32,49,1,0
5,3,14,15,50,20,41,60,1,0
7,5,29,29,53,38,20,21,1,0
6,7,26,13,54,19,42,58,0,1
5,7,32,15,50,17,33,84,0,1
5,6,24,23,51,22,31,52,1,0
5,4,22,19,49,25,30,63,1,0
4,3,15,14,57,23,35,56,1,0
6,5,24,19,55,22,35,47,1,1
7,5,18,19,48,20,32,71,1,1
4,4,17,18,53,26,38,38,1,0
7,5,24,17,54,18,39,54,1,0
7,7,35,17,50,26,31,62,1,0
6,5,18,18,53,19,45,37,1,0
6,7,32,15,55,19,37,60,1,0
5,6,26,15,57,19,50,27,1,1
7,6,16,16,47,17,48,51,1,1
5,4,17,17,51,27,43,30,1,0
6,6,42,16,54,23,35,54,0,0
5,4,8,16,57,15,38,59,1,1
4,4,17,17,52,23,42,39,1,0
5,5,12,13,52,25,35,62,0,0
5,5,16,20,55,17,39,44,0,1
3,6,19,16,62,24,28,52,0,1
6,3,18,18,56,24,37,37,1,0
1,2,14,20,57,29,26,43,1,1
4,6,23,11,47,19,42,74,1,1
5,6,21,14,58,20,39,49,0,1
3,4,9,18,45,22,39,57,1,1
7,5,24,18,59,21,42,26,1,0
3,5,21,16,47,21,39,61,1,0
3,4,5,15,51,24,43,41,0,0
4,4,18,17,52,23,44,33,1,0
3,3,15,19,55,22,33,48,1,1
6,6,33,16,56,24,38,39,1,1
6,7,28,17,49,27,36,47,1,1
4,4,10,16,58,25,32,46,0,0
5,5,18,21,58,27,30,31,1,1
6,6,33,15,57,24,38,39,1,1
3,4,26,22,55,29,30,29,1,0
6,5,20,9,52,13,49,65,0,1
3,4,17,11,61,16,43,49,1,1
7,5,35,18,46,27,35,50,1,1
3,4,5,17,49,23,35,56,0,0
5,3,11,18,48,23,38,48,0,0
5,5,17,8,53,10,44,83,0,0
6,4,17,20,53,29,32,33,1,1
7,7,41,22,50,20,36,43,1,0
4,3,13,21,56,18,32,48,1,0
6,6,26,16,52,19,36,59,1,1
6,6,28,18,40,23,39,60,0,0
4,6,20,20,50,25,31,49,0,1
5,6,16,13,40,14,48,74,1,0
3,3,3,16,50,19,46,40,0,0
6,6,28,12,53,16,45,55,1,0
3,5,14,19,49,22,35,51,1,1
4,3,16,12,45,19,49,54,0,1
5,2,17,14,55,18,35,63,1,1
1,2,2,19,51,26,32,45,1,0
5,5,24,15,55,25,34,47,1,1
6,5,19,14,51,18,43,52,1,1
4,5,12,18,48,19,41,48,1,0
5,4,14,13,53,16,49,42,1,0
5,6,22,15,53,26,38,39,1,1
5,5,21,16,54,15,42,49,1,1
6,6,23,18,56,27,30,40,0,0
4,5,24,17,54,21,40,37,1,0
4,4,20,21,56,26,30,33,0,1
4,4,2,17,52,18,35,58,0,0
6,7,31,13,53,22,44,39,0,1
4,5,14,19,45,22,40,45,1,1
4,4,30,14,50,23,33,64,1,0
6,6,21,14,47,15,53,42,1,1
5,5,33,22,65,24,25,28,1,1
5,5,11,10,44,15,46,75,1,1
5,2,17,17,66,18,28,47,0,0
5,5,20,20,44,18,39,54,1,1
4,5,8,18,54,18,35,50,0,1
5,5,23,16,60,19,29,56,1,1
3,4,20,17,47,29,31,51,0,1
6,6,30,19,52,25,36,33,1,0
3,3,9,19,55,27,36,23,1,1
5,7,22,20,56,23,31,38,1,0
7,7,23,13,56,20,44,36,1,0
5,6,12,16,50,17,43,47,0,1
5,5,18,18,55,22,38,32,1,1
5,4,23,20,44,27,28,58,1,0
6,6,19,19,57,23,42,14,1,1
4,5,17,14,46,21,40,58,1,1
5,3,21,16,49,25,39,40,1,1
7,5,35,18,48,21,29,67,1,1
7,6,26,14,53,17,38,58,1,0
5,4,17,10,58,23,40,43,0,0
6,6,16,14,36,18,48,65,1,0
5,4,21,20,50,21,38,37,0,1
5,6,29,12,53,17,40,59,0,0
5,5,22,17,58,21,24,62,0,1
7,7,34,16,57,23,30,49,1,1
4,5,11,16,57,19,48,17,1,1
7,7,31,18,48,26,30,53,1,1
7,7,33,14,52,19,36,59,1,0
3,4,22,14,57,21,29,61,1,1
6,6,24,13,43,18,43,65,0,1
6,6,22,11,45,20,34,83,0,1
5,5,15,11,50,17,47,51,0,1
4,5,16,16,49,18,46,38,0,1
5,6,16,10,44,21,43,65,0,1
4,3,11,13,51,17,33,74,0,0
5,7,24,14,47,17,39,65,0,0
5,4,7,16,47,19,42,48,0,0
5,3,9,19,46,15,36,63,1,0
5,4,15,19,53,26,28,44,0,0
5,6,25,14,47,23,46,36,0,1
3,5,19,20,52,23,29,47,1,1
6,6,13,12,42,16,43,73,1,0
6,7,30,17,48,23,33,54,0,0
4,4,14,20,59,19,34,31,1,1
5,4,15,21,40,24,36,48,0,1
5,5,19,11,52,15,43,59,0,0
4,6,20,17,57,23,33,37,1,0
5,3,9,15,52,28,34,39,0,1
6,6,29,15,50,20,46,33,1,1
6,7,28,18,47,21,40,41,1,0
6,5,24,19,47,22,27,65,0,1
4,5,10,19,51,15,38,48,0,0
7,5,28,13,46,21,38,62,1,1
4,5,14,14,55,15,31,71,1,1
7,7,29,14,44,13,41,73,1,0
7,6,24,19,57,20,36,30,1,0
4,4,15,16,35,23,45,53,0,0
5,5,28,15,50,14,43,52,1,1
3,3,9,13,48,20,40,55,0,0
5,7,31,16,55,21,35,42,1,0
2,5,22,20,53,23,36,27,1,0
4,4,15,19,57,25,32,27,0,1
6,3,10,15,44,21,35,65,1,1
4,3,18,22,50,21,31,42,1,0
5,4,19,12,56,13,38,62,1,1
6,7,23,17,52,20,39,37,1,1
11,7,32,13,47,21,43,47,0,1
6,4,30,15,55,24,33,42,1,0
5,5,28,20,57,13,34,45,1,1
7,4,25,16,53,19,35,49,1,1
5,4,13,13,51,25,32,55,0,0
7,5,22,12,50,20,38,57,1,1
5,5,28,15,61,24,20,59,0,0
4,3,14,15,51,14,41,52,0,1
4,4,30,18,58,24,30,33,1,1
7,5,18,14,47,23,44,36,0,0
5,5,22,16,51,22,34,47,1,1
