super,super2,worksamp,verbal,math,reason,hogan,biodata,race,sex
5,5,29,18,47,22,27,64,1,0
6,4,30,16,58,29,32,23,0,1
7,7,34,13,43,22,40,57,1,1
4,4,14,16,55,27,30,37,1,0
6,5,26,14,42,28,42,38,1,1
4,3,24,20,48,19,32,51,1,0
6,6,22,21,53,23,28,39,1,0
3,6,10,14,56,19,35,47,0,1
2,4,12,18,49,19,44,28,1,0
4,3,17,20,46,25,34,37,0,1
6,5,20,13,41,13,50,57,1,1
4,4,9,14,46,18,37,63,1,0
5,4,18,17,52,21,30,52,1,0
5,5,20,16,49,16,37,55,0,1
4,4,19,15,56,20,32,47,1,1
4,4,16,20,47,28,22,54,1,1
6,6,23,11,44,11,47,67,0,1
4,5,20,14,54,24,31,47,1,0
4,5,17,17,47,16,41,46,0,0
5,7,30,15,52,28,43,12,1,1
4,5,21,14,50,13,43,51,1,1
6,6,22,14,48,13,41,59,0,0
4,4,19,16,50,25,37,32,1,1
6,7,28,15,44,27,38,39,1,0
7,7,14,11,47,12,37,80,1,1
2,5,16,12,54,19,36,51,1,1
6,5,20,14,53,20,35,47,1,1
6,6,35,18,51,24,27,48,0,0
5,4,13,16,44,23,27,69,0,1
5,6,20,15,57,16,39,36,1,1
4,6,26,15,47,21,38,46,1,0
6,5,24,14,55,13,35,58,1,1
5,3,12,17,46,22,39,37,1,1
5,5,20,13,56,14,41,43,0,0
6,6,31,13,42,17,43,58,1,0
7,7,33,15,54,25,28,46,1,0
7,7,26,11,57,22,31,52,1,1
6,5,35,18,48,19,37,41,1,1
3,6,16,12,47,15,42,58,1,1
5,4,28,13,53,22,23,71,1,1
4,5,19,19,55,16,25,58,0,0
5,4,13,15,46,25,33,49,1,0
6,4,19,15,41,19,34,69,1,0
5,3,25,9,62,17,29,63,1,1
6,5,27,13,54,21,34,46,1,1
5,5,22,16,61,21,26,42,1,1
7,6,27,14,47,17,41,49,1,0
6,5,17,9,56,13,43,51,0,0
6,6,28,16,58,20,32,36,1,0
5,4,20,10,53,18,45,38,0,1
5,7,26,19,54,22,36,21,1,0
4,2,19,14,52,20,31,55,0,0
6,7,35,17,51,24,28,46,1,0
5,4,12,14,44,19,47,36,0,0
6,5,18,14,42,13,37,75,1,0
6,4,13,16,43,16,35,65,1,1
3,5,6,15,45,21,36,51,0,1
5,5,17,13,48,19,38,51,1,1
6,4,24,16,53,25,24,51,1,0
3,3,24,16,57,19,26,52,1,0
4,5,17,18,49,17,43,27,0,0
5,3,5,12,54,11,36,64,0,1
3,5,12,16,45,19,38,47,1,0
6,6,32,15,45,13,46,45,1,0
5,5,20,14,48,19,38,47,1,1
3,6,18,12,47,13,37,70,1,1
5,6,10,14,39,20,34,70,0,0
4,5,20,16,42,27,35,41,1,1
6,6,28,17,54,19,31,42,1,1
6,4,22,9,55,16,38,54,1,0
6,6,18,18,31,16,50,45,1,0
6,6,29,11,49,19,32,66,0,0
7,7,29,13,47,18,44,39,1,0
5,4,20,15,54,22,20,65,1,1
6,4,31,23,52,21,29,27,1,1
4,4,20,18,50,22,34,32,0,1
5,6,27,12,65,16,21,64,1,1
6,5,28,12,52,27,34,35,0,0
4,6,13,13,48,18,38,50,1,1
4,6,31,17,47,23,34,38,1,0
4,5,21,18,44,22,29,54,1,1
6,4,27,14,48,21,35,47,1,0
4,3,1,16,48,10,47,38,0,0
3,5,27,17,54,13,32,51,1,0
5,5,28,9,55,20,38,44,1,1
5,6,12,12,50,15,43,44,0,0
5,6,21,12,56,16,41,35,0,1
3,5,17,12,49,20,38,46,1,0
6,4,20,13,53,19,37,40,1,1
4,4,35,17,53,21,28,44,1,1
5,6,22,16,51,23,33,35,1,0
4,3,21,13,51,22,37,37,1,1
6,6,20,10,57,20,37,39,0,0
5,3,17,17,53,25,32,26,1,0
3,3,11,14,59,21,25,48,0,0
6,6,19,10,49,14,43,53,1,0
4,5,16,8,53,18,38,54,0,0
6,7,31,13,43,15,31,80,1,0
4,6,11,10,56,20,34,47,0,0
5,3,14,13,47,22,32,55,1,1
4,7,31,16,48,19,31,53,1,0
6,5,20,16,50,19,32,47,1,0
6,6,28,14,48,14,29,74,1,0
3,3,17,19,40,25,38,30,0,0
4,3,11,13,45,16,37,60,1,0
4,4,18,12,52,12,39,54,0,1
5,3,18,15,41,19,40,48,1,0
3,4,15,17,47,25,27,47,1,1
4,5,26,19,52,23,27,36,0,1
2,2,10,14,49,28,29,41,1,1
4,7,10,11,49,14,30,78,1,0
5,6,31,18,54,26,25,33,1,0
7,6,17,16,53,18,37,31,0,0
7,6,21,9,41,12,41,78,0,0
7,5,22,13,40,20,35,64,0,0
4,3,15,13,37,20,41,56,1,1
2,3,19,16,45,25,34,37,1,0
5,6,23,18,54,16,41,18,1,0
6,6,26,15,56,22,33,28,0,1
4,7,21,12,43,16,41,56,1,1
3,4,18,16,38,23,38,45,1,0
5,6,26,11,52,15,38,51,1,1
1,1,1,16,51,22,33,34,1,1
6,4,12,13,48,13,41,50,1,1
6,6,27,14,52,14,38,44,1,0
5,4,20,15,50,18,38,36,1,1
7,6,28,15,56,23,25,43,1,0
4,6,11,8,40,16,40,75,0,0
7,5,17,9,47,22,48,28,0,1
5,5,21,19,53,18,27,43,1,0
5,6,23,19,48,24,28,37,1,1
3,2,14,16,50,23,37,24,1,0
5,7,16,13,45,15,35,64,0,1
3,2,19,19,46,21,28,47,1,0
6,6,21,11,48,14,49,35,1,1
4,5,14,11,36,23,48,40,1,0
5,5,17,15,47,20,36,41,1,0
6,6,24,14,41,15,40,57,0,1
6,5,12,9,43,14,48,52,1,0
3,2,20,14,60,26,24,33,1,0
3,4,6,18,51,22,26,42,1,1
4,3,14,14,48,17,39,41,1,1
5,4,16,17,42,12,39,54,0,1
3,6,19,17,52,24,23,45,1,0
4,6,25,15,48,14,39,44,0,1
4,5,17,13,58,18,33,36,1,1
5,4,10,11,43,16,50,36,0,0
4,4,20,15,45,18,38,43,1,1
4,5,13,9,49,12,43,55,0,1
7,7,22,8,44,21,29,79,0,0
3,3,10,12,42,12,47,50,1,1
5,5,13,15,40,18,38,52,1,1
5,6,16,14,49,11,43,42,1,0
4,3,24,17,48,22,31,38,0,0
5,6,17,8,47,12,44,59,1,1
2,4,16,16,55,21,31,30,1,0
4,5,16,15,53,13,39,36,1,0
5,5,22,18,36,20,37,48,1,0
4,5,15,13,53,14,25,71,1,1
2,5,21,11,58,23,25,48,1,1
2,3,12,16,54,23,27,36,1,1
2,4,11,17,46,24,34,30,0,1
3,3,15,16,44,23,29,50,0,0
3,2,2,12,48,23,34,43,1,0
6,5,26,14,37,16,44,50,1,0
4,5,20,11,50,15,39,48,1,0
6,7,17,10,48,19,39,46,1,0
4,5,20,14,50,19,36,37,0,1
6,5,26,10,50,16,33,62,1,1
3,4,12,12,48,20,29,60,1,1
5,4,27,17,52,21,27,40,0,1
6,6,21,11,46,17,37,55,1,0
5,5,15,13,37,26,42,35,1,1
5,3,7,15,39,15,47,38,0,0
4,3,10,14,45,16,37,50,1,0
2,5,17,12,47,18,32,59,1,0
6,6,21,15,47,18,32,50,1,0
6,3,11,15,42,20,40,37,1,1
5,5,11,14,45,14,45,36,0,1
7,6,25,10,50,21,37,41,0,0
3,5,25,14,58,19,23,50,0,0
4,4,17,13,53,18,36,35,1,0
3,5,18,20,42,28,28,31,1,0
6,6,32,16,48,24,29,38,1,1
6,7,27,16,50,22,35,25,0,0
4,3,28,12,49,17,31,58,1,1
7,5,27,13,49,11,39,50,1,1
7,7,27,10,45,17,35,62,1,0
7,5,23,18,43,12,34,55,1,0
7,6,24,12,40,19,38,54,0,1
6,4,24,21,50,26,23,27,1,1
5,5,18,17,56,19,30,27,1,1
5,5,27,12,50,22,35,35,1,1
6,7,17,13,48,16,30,60,1,1
3,4,24,16,50,22,23,50,1,1
5,7,25,9,47,15,33,69,1,0
5,6,26,6,45,14,44,59,1,1
6,5,21,11,39,14,33,80,1,0
3,4,15,13,46,17,35,50,0,1
5,5,26,12,44,25,40,28,1,0
4,4,20,11,50,17,40,37,1,1
4,5,22,13,54,26,32,22,0,0
5,5,18,13,57,10,32,51,0,1
5,3,24,14,56,22,23,44,1,1
5,6,21,11,38,16,31,81,0,1
3,3,12,13,47,12,35,58,0,1
6,6,10,14,49,6,40,53,0,1
5,2,8,13,43,15,38,52,0,0
7,7,26,11,45,21,38,41,0,1
3,3,10,8,46,16,37,61,0,1
4,4,19,14,49,17,30,51,1,0
3,4,28,14,54,19,27,44,1,1
7,6,18,12,41,9,42,62,1,1
4,4,26,8,57,13,31,60,0,0
4,3,16,16,50,25,28,30,1,1
6,6,25,10,54,11,29,68,1,1
6,7,23,12,43,12,42,51,0,0
4,6,29,20,48,20,24,41,0,0
4,4,13,10,44,10,39,66,1,1
6,5,16,11,40,10,45,57,1,1
7,7,34,9,38,11,51,51,1,1
2,4,9,14,63,19,15,53,1,0
6,4,21,13,50,13,40,37,1,0
5,4,27,14,40,20,33,53,1,1
4,4,16,21,41,23,28,35,1,0
2,3,12,16,50,15,37,30,1,0
5,4,18,16,37,17,32,61,1,1
5,3,6,14,46,16,32,52,0,0
2,1,8,17,51,23,26,32,1,1
5,4,18,12,49,20,25,59,1,1
3,6,16,15,59,11,33,33,1,1
4,5,10,10,43,17,31,69,1,0
3,2,4,12,42,13,36,62,0,1
7,7,26,12,45,13,29,72,0,0
7,5,27,14,53,15,28,49,0,0
6,6,25,11,48,9,41,51,1,1
3,7,19,14,43,17,37,43,1,1
5,5,12,9,43,12,42,57,0,0
4,5,25,18,51,24,22,34,1,0
3,2,5,7,52,12,37,57,0,1
4,4,13,19,51,18,30,26,1,1
1,3,15,11,50,23,32,36,1,1
7,4,33,11,50,15,27,64,1,0
6,6,17,6,41,18,23,98,0,0
4,7,23,15,40,19,35,44,0,0
4,4,24,17,51,18,33,24,1,0
4,4,9,17,50,15,30,39,1,0
4,6,23,9,56,13,29,58,1,1
5,7,15,15,48,17,39,24,0,1
5,4,8,15,45,13,40,36,0,1
4,6,19,7,49,11,30,79,1,0
4,5,13,18,35,18,39,37,1,0
4,4,10,18,41,21,36,26,0,1
5,4,19,18,50,27,28,14,0,1
5,5,21,17,43,13,37,40,1,0
4,6,24,11,53,15,36,37,1,0
5,5,21,9,44,16,38,53,0,0
3,4,3,13,35,19,35,58,0,1
5,5,29,16,39,17,35,46,1,0
6,4,17,14,48,19,29,44,1,0
6,5,16,12,40,10,37,66,0,0
6,6,27,11,58,16,30,38,0,0
7,7,38,15,45,21,27,46,1,0
5,4,17,10,62,14,36,24,1,0
3,1,7,14,44,17,36,39,0,0
4,4,13,16,38,21,34,40,1,1
4,5,12,13,46,16,33,47,0,1
3,5,17,14,41,25,28,45,0,0
4,4,10,10,44,12,50,30,1,1
5,4,15,6,45,13,40,60,0,0
7,7,23,10,44,14,43,41,1,1
5,5,22,13,39,16,35,55,0,1
5,6,21,11,53,14,35,39,1,1
5,4,19,7,55,11,33,58,0,1
4,5,12,13,42,16,27,67,1,0
5,4,27,14,48,13,32,48,0,0
3,1,5,14,50,16,31,40,1,0
4,3,17,14,50,17,25,51,1,0
7,6,15,12,54,9,28,60,1,1
7,6,31,12,44,14,47,25,1,0
6,7,26,14,53,16,30,36,1,0
5,4,24,17,51,19,31,22,1,0
5,5,17,12,31,10,37,80,0,0
5,5,18,13,47,12,32,54,1,0
4,4,26,14,49,21,25,43,1,1
6,5,27,22,49,19,27,19,1,0
2,3,10,8,37,12,46,55,0,1
5,4,20,15,38,18,35,44,1,0
4,6,9,13,44,19,33,41,1,1
3,4,24,14,50,21,35,18,1,1
5,5,15,12,33,21,29,69,1,1
4,4,19,13,52,15,35,30,0,0
6,6,15,12,43,20,34,41,1,1
1,2,6,10,54,7,40,41,1,0
3,2,9,17,51,23,27,20,1,1
3,5,21,13,52,14,37,27,1,0
4,3,18,17,48,21,30,23,0,1
6,6,18,13,42,12,40,43,0,0
5,4,19,14,50,18,24,48,1,1
2,3,14,14,54,21,20,43,0,0
5,4,19,14,31,17,30,72,1,1
5,6,15,9,44,15,42,40,1,1
6,7,34,11,45,13,38,45,1,0
2,1,8,19,45,20,24,37,0,1
3,5,13,13,46,22,33,28,1,1
4,5,15,6,52,11,34,59,0,1
5,3,17,11,53,20,27,38,0,1
7,5,25,12,37,16,41,42,1,0
5,4,29,13,50,14,36,30,1,1
5,3,14,12,53,10,28,54,0,0
5,7,23,12,45,13,37,42,1,0
3,4,2,9,43,15,36,52,0,1
4,4,18,13,48,15,37,28,1,1
7,6,31,12,44,15,26,63,1,1
3,2,2,12,44,12,39,40,0,1
5,2,24,9,42,17,25,73,1,1
3,3,14,13,45,13,30,53,0,1
5,6,13,8,36,17,37,60,0,0
4,6,23,11,52,18,29,37,1,0
5,5,11,10,40,5,47,50,0,0
5,6,20,9,50,15,33,44,0,0
3,4,19,13,50,14,34,32,1,1
4,5,18,6,43,16,34,61,0,0
6,5,15,10,49,9,41,37,0,0
6,6,24,12,46,19,27,46,1,1
5,6,25,9,39,11,40,56,0,1
5,7,28,9,54,14,24,57,0,0
4,6,12,14,30,18,37,49,1,1
5,3,15,15,52,18,24,34,1,0
5,4,28,15,52,24,31,5,1,1
6,5,16,9,49,14,27,59,0,1
4,4,11,10,47,12,34,48,1,0
6,7,24,13,35,16,33,55,1,1
4,2,8,13,43,15,34,40,0,0
4,3,7,13,36,9,39,54,1,1
6,6,27,11,53,13,29,42,0,0
6,6,24,8,53,19,31,33,0,1
5,4,19,10,35,14,40,51,0,0
5,4,16,15,42,13,29,50,1,1
4,6,20,12,48,17,25,48,1,0
5,4,19,9,46,17,30,49,1,1
4,6,27,11,50,16,29,40,0,1
4,4,17,15,47,18,26,36,1,0
2,3,13,16,37,16,29,49,0,1
2,2,8,9,45,12,38,43,0,0
2,6,17,6,47,11,35,57,1,1
4,5,17,4,46,9,43,51,1,0
4,3,1,11,33,15,49,28,1,0
5,5,32,12,45,22,18,57,1,0
4,6,15,10,40,12,35,55,1,1
6,5,28,10,47,15,32,42,1,0
5,5,24,7,40,13,41,48,1,0
4,5,18,12,43,17,28,48,1,1
6,6,21,11,36,17,32,55,0,0
2,2,12,12,39,13,44,28,1,0
4,4,23,15,49,18,29,23,1,1
1,3,5,4,49,11,36,55,0,0
6,5,13,5,48,17,27,61,1,1
3,2,13,13,48,19,30,26,1,0
6,5,21,12,46,16,34,30,0,0
4,4,14,11,42,15,31,49,1,0
5,6,8,5,40,9,44,54,0,1
3,5,13,13,45,15,30,39,1,0
2,3,1,10,47,16,36,28,0,0
4,3,1,15,36,18,25,54,1,1
7,5,14,10,29,14,39,59,0,0
4,4,19,10,48,10,31,50,0,0
4,4,16,12,48,17,22,49,1,1
4,5,21,11,43,19,29,41,1,1
4,6,32,12,58,22,15,35,1,1
4,4,10,5,41,13,44,41,0,1
4,5,21,9,44,12,38,39,1,1
4,2,1,9,47,12,31,49,0,1
4,3,20,14,43,13,37,26,1,1
5,6,18,9,41,12,37,46,1,1
4,4,13,12,46,16,32,30,1,0
1,4,7,7,53,10,34,40,1,1
7,5,20,8,46,15,30,48,1,0
6,4,20,15,37,16,33,35,1,1
4,3,8,10,41,19,34,33,1,0
5,5,23,11,40,15,40,27,1,0
4,3,22,9,37,9,43,44,1,1
5,4,25,10,53,14,24,43,0,0
3,4,15,5,38,17,41,41,1,1
3,4,23,12,45,21,22,41,1,0
4,4,17,9,41,14,40,32,0,1
2,2,18,9,50,12,38,24,1,1
4,3,15,13,41,14,31,40,0,1
5,3,18,9,42,14,43,23,1,0
4,6,19,11,36,9,37,52,1,1
3,2,10,14,50,13,24,37,0,1
6,6,26,12,37,11,30,58,1,1
6,5,26,10,33,15,36,49,1,1
5,7,26,10,35,10,40,47,0,0
4,3,11,16,44,20,25,24,0,0
4,4,17,10,44,14,28,48,1,1
7,6,21,8,43,11,33,51,0,1
5,4,15,14,40,17,32,28,1,0
2,2,10,14,43,17,24,40,1,1
6,6,28,11,45,19,31,25,0,1
3,4,13,11,50,10,30,37,0,0
5,4,15,11,49,10,25,50,1,0
4,4,23,12,44,13,27,45,0,1
6,7,27,9,45,12,35,36,0,1
3,7,26,10,43,14,26,52,1,0
4,5,15,8,43,12,35,42,0,1
4,4,16,11,47,11,35,27,1,1
5,4,13,5,36,11,36,63,0,0
4,5,15,9,37,11,37,47,1,0
6,5,17,5,31,12,35,72,1,1
2,4,24,13,42,19,28,27,0,0
4,3,15,13,48,15,30,20,1,0
4,5,22,7,46,15,31,39,0,0
6,5,21,11,38,11,42,26,1,0
5,3,17,10,34,13,34,50,1,1
6,6,24,13,45,12,29,34,0,1
4,4,22,11,42,22,35,10,1,1
3,3,5,12,48,13,23,42,1,1
5,5,23,14,33,11,39,32,1,0
4,6,18,12,50,16,28,20,1,0
5,6,20,6,49,10,33,41,1,0
3,5,15,10,43,15,38,18,1,0
4,3,21,9,44,16,25,46,0,0
5,4,13,7,43,13,25,60,0,1
3,5,20,12,56,10,27,23,1,1
6,4,12,9,41,8,44,26,1,1
3,2,18,16,37,24,29,11,0,0
4,4,29,12,41,24,26,22,1,1
6,4,20,10,36,13,34,43,1,1
1,3,5,13,39,17,24,42,0,1
3,4,12,4,40,10,40,46,1,0
4,5,8,10,40,8,42,28,0,0
3,5,19,15,37,18,24,37,1,1
4,4,22,11,50,14,28,24,1,1
5,6,16,6,40,2,42,52,1,0
3,4,11,9,51,16,25,29,1,1
5,4,23,13,44,21,26,17,1,1
1,3,6,12,44,17,28,23,0,1
4,5,24,12,39,13,36,23,1,1
4,5,20,7,29,14,32,63,0,1
4,4,20,14,39,13,27,37,1,0
4,3,13,3,48,11,31,48,1,0
4,5,28,12,46,14,24,34,0,1
2,2,11,8,44,8,33,42,0,1
2,3,9,11,45,13,34,18,1,0
5,2,11,4,49,12,29,44,1,1
5,5,16,5,34,12,32,62,0,1
4,5,16,6,41,19,35,24,1,0
3,4,4,9,39,12,32,40,0,1
4,5,33,15,40,14,22,38,1,1
6,7,25,7,38,10,37,40,0,1
5,7,21,7,32,6,37,59,0,0
2,2,12,5,47,7,32,46,0,1
7,7,32,9,42,8,25,57,0,1
6,5,25,10,36,13,42,16,1,1
5,4,25,7,46,11,32,33,0,1
5,3,18,8,38,13,25,56,0,0
3,3,3,7,39,11,32,45,1,0
4,3,16,11,44,15,26,28,0,0
3,3,6,7,34,11,38,40,1,1
6,4,16,5,37,6,37,53,1,0
5,5,13,9,40,6,29,53,0,0
4,5,8,11,34,8,33,44,1,0
6,5,11,9,42,6,33,39,0,1
7,5,33,8,37,10,38,31,1,0
4,5,9,9,35,13,39,23,1,1
5,4,9,5,37,7,42,37,0,1
2,2,6,4,33,9,44,38,0,0
3,2,19,8,54,10,26,25,0,1
3,4,13,7,47,11,26,38,1,0
5,4,21,7,43,12,30,34,0,0
6,7,24,1,33,8,46,43,1,0
3,5,11,10,35,11,35,30,1,0
5,5,22,9,45,13,39,1,1,0
2,3,0,5,42,9,41,22,0,1
5,6,23,7,37,14,30,39,0,0
4,5,14,10,33,14,30,37,1,0
5,2,26,8,47,10,23,40,1,0
2,3,18,14,45,21,21,5,0,1
2,4,19,14,38,15,29,13,0,1
5,4,16,8,47,10,28,27,0,0
5,4,25,12,37,13,33,15,1,0
2,2,8,4,41,11,27,49,1,1
6,6,17,5,28,11,46,26,0,1
3,6,10,2,44,3,31,51,1,0
4,6,25,5,39,7,38,27,0,1
4,3,19,8,38,7,32,33,1,0
5,6,32,10,40,10,21,37,1,1
4,4,8,5,34,5,30,52,0,1
4,4,1,1,38,3,35,47,0,0
7,6,22,4,35,1,41,33,1,0
2,2,8,8,29,9,30,38,0,1
6,5,14,6,35,3,41,21,1,1
2,2,1,5,35,0,35,42,0,1
2,2,8,4,37,5,32,37,1,1
2,3,15,6,37,9,23,41,1,0
6,6,25,8,38,4,25,39,1,0
3,4,10,6,35,9,21,48,1,1
5,4,21,5,36,2,36,30,1,0
7,6,18,1,40,0,30,52,0,1
4,4,17,1,35,4,31,48,0,1
6,4,30,1,34,3,33,45,1,1
1,3,8,2,28,7,27,47,1,1
1,2,15,5,34,9,27,15,1,1
2,3,18,6,35,1,27,26,0,1
3,5,17,7,33,6,17,35,0,0